sensor,temperature
3,22.7324
3,22.7814
3,22.8206
3,22.8206
3,22.85
3,22.8598
3,22.8794
3,22.8696
3,22.899
3,22.9284
3,22.8598
3,22.7324
3,22.703
3,22.6932
3,22.6736
3,22.6932
3,22.703
3,22.7422
3,22.752
3,22.7716
3,22.7128
3,22.6932
3,22.6638
3,22.6932
3,22.6932
3,22.7128
3,22.7324
3,22.7422
3,22.7128
3,22.7128
3,22.6932
3,26.5544
3,22.458
3,22.3992
3,22.4384
3,22.4972
3,22.5266
3,22.5952
3,22.5952
3,22.605
3,22.605
3,22.6638
3,22.6638
3,22.7128
3,22.7324
3,22.7226
3,26.7406
3,22.703
3,22.7128
3,22.703
3,22.6932
3,22.6736
3,22.7128
3,22.6932
3,22.7128
3,22.7226
3,22.7422
3,22.7422
3,22.7618
3,22.7324
3,22.6638
3,22.752
3,22.7422
3,22.7716
3,22.7912
3,22.7716
3,22.7716
3,26.9268
3,22.8304
3,22.8206
3,22.8696
3,22.899
3,22.948
3,22.9872
3,23.0264
3,23.0166
3,23.046
3,23.0264
3,23.0558
3,23.0558
3,27.113
3,23.0558
3,23.0362
3,23.0264
3,23.0166
3,23.0166
3,23.0068
3,23.046
3,27.2796
3,23.0362
3,27.2502
3,23.0852
3,27.26
3,23.0558
3,23.0852
3,23.0852
3,23.095
3,23.0656
3,23.0656
3,27.2992
3,23.0558
3,23.0852
3,23.0852
3,23.1342
3,23.1244
3,23.1342
3,23.144
3,23.1832
3,23.1734
3,23.2126
3,23.193
3,23.2028
3,23.1636
3,23.1832
3,23.1636
3,23.1734
3,27.5736
3,23.1636
3,23.1832
3,23.1636
3,23.1636
3,23.144
3,27.603
3,23.1636
3,23.1538
3,23.1636
3,23.1146
3,27.7304
3,23.1244
3,23.0852
3,23.1146
3,23.095
3,23.1048
3,23.095
3,27.6618
3,23.1244
3,23.1146
3,23.1342
3,23.1048
3,27.9166
3,23.1244
3,23.0558
3,23.046
3,23.0166
3,23.0754
3,23.0754
3,23.0264
3,22.9872
3,27.9264
3,22.9382
3,22.9186
3,22.948
3,27.8578
3,22.948
3,27.9264
3,23.0068
3,22.9872
3,23.0754
3,23.1048
3,23.1244
3,23.0166
3,23.046
3,23.0754
3,23.1146
3,23.046
3,23.095
3,23.144
3,23.1146
3,28.1616
3,23.1538
3,28.2008
3,23.1048
3,23.144
3,28.485
3,23.1342
3,23.1734
3,23.1734
3,23.193
3,23.1636
3,23.1538
3,28.3086
3,23.1342
3,23.0852
3,23.046
3,23.0852
3,23.1048
3,23.1244
3,28.485
3,23.1146
3,23.1244
3,23.046
3,23.0852
3,23.0656
3,23.095
3,23.0852
3,23.1048
3,23.0656
3,23.0558
3,23.0264
3,23.0852
3,23.0852
3,23.0656
3,23.0754
3,23.1146
3,28.632
3,23.1048
3,23.1244
3,28.6712
3,23.1048
3,23.1146
3,23.0852
3,23.0656
3,23.046
3,23.046
3,28.7496
3,23.0264
3,23.0362
3,23.0068
3,28.73
3,23.0264
3,23.0068
3,23.046
3,23.0852
3,23.1048
3,23.0852
3,23.1048
3,23.1146
3,23.144
3,23.1342
3,23.1636
3,29.1122
3,23.1538
3,23.2028
3,23.1636
3,23.1538
3,23.1048
3,23.1048
3,23.1048
3,23.1342
3,23.1244
3,23.1146
3,23.1048
3,23.1244
3,23.1048
3,23.144
3,29.2396
3,23.1244
3,23.1538
3,28.9848
3,23.1342
3,23.144
3,23.1734
3,23.193
3,29.2102
3,23.1636
3,23.1636
3,23.1048
3,23.1244
3,29.3572
3,23.1048
3,23.1342
3,23.1342
3,23.1342
3,23.1146
3,23.144
3,23.1538
3,23.1832
3,23.1734
3,23.2126
3,23.1832
3,23.2028
3,23.1832
3,23.2028
3,23.1734
3,23.1636
3,23.1244
3,23.1244
3,23.095
3,23.1538
3,23.1244
3,23.144
3,23.1048
3,23.1244
3,23.0852
3,23.1146
3,23.0852
3,23.1146
3,23.1048
3,23.1342
3,23.095
3,23.1146
3,30.102
3,23.1048
3,23.0852
3,23.0754
3,29.9844
3,23.0656
3,23.0558
3,23.0656
3,30.102
3,23.0558
3,23.046
3,23.0558
3,30.2588
3,23.0754
3,23.046
3,23.0656
3,23.0558
3,23.0558
3,23.0362
3,23.0264
3,23.0264
3,23.0362
3,23.0068
3,30.2686
3,23.0068
3,31.6504
3,22.9186
3,22.9088
3,22.899
3,22.9284
3,22.9186
3,30.4058
3,22.9676
3,22.9578
3,22.9872
3,22.9676
3,22.948
3,30.4744
3,22.9284
3,22.9186
3,30.5724
3,22.8892
3,22.899
3,30.4744
3,22.8598
3,30.69
3,22.8892
3,22.8696
3,22.8892
3,22.8598
3,22.8696
3,22.8794
3,22.8892
3,22.9088
3,30.935
3,22.9088
3,30.7978
3,22.8696
3,22.8892
3,30.7194
3,22.8598
3,30.9252
3,22.8696
3,22.8304
3,31.033
3,22.8206
3,22.8108
3,22.8206
3,22.8206
3,22.8304
3,22.8108
3,22.8304
3,22.801
3,22.8108
3,22.801
3,22.7912
3,22.7618
3,22.7716
3,22.7618
3,22.7912
3,22.7716
3,31.131
3,22.7716
3,22.7716
3,22.7814
3,22.7716
3,31.5524
3,22.7716
3,22.7324
3,31.4152
3,22.7422
3,31.376
3,22.7128
3,22.7422
3,22.7324
3,22.752
3,22.6638
3,31.474
3,22.6148
3,22.4678
3,22.4188
3,22.4286
3,22.4482
3,22.458
3,22.5168
3,22.5168
3,22.5364
3,22.5168
3,22.5658
3,22.5756
3,22.5168
3,22.4874
3,22.4972
3,22.4188
3,22.2914
3,22.3012
3,22.2228
3,22.2424
3,22.3012
3,22.3404
3,31.9248
3,22.3992
3,22.4286
3,22.4776
3,22.4678
3,22.4776
3,32.062
3,22.4678
3,22.4776
3,32.0914
3,22.4874
3,22.4972
3,22.4874
3,32.1012
3,22.4776
3,22.458
3,22.4188
3,22.3404
3,22.36
3,22.3698
3,32.2188
3,22.3992
3,22.3306
3,22.36
3,22.36
3,22.3894
3,22.3796
3,22.3698
3,22.3306
3,22.3404
3,22.3208
3,22.3404
3,22.3012
3,22.262
3,22.2816
3,22.3208
3,22.3012
3,22.3208
3,22.2424
3,22.2522
3,32.748
3,22.2228
3,22.262
3,22.164
3,22.1836
3,33.091
3,22.164
3,22.2032
3,22.213
3,22.2522
3,22.1444
3,22.1052
3,22.066
3,22.115
3,22.1052
3,22.1052
3,22.1248
3,22.164
3,32.7578
3,22.1542
3,32.9538
3,22.164
3,22.1248
3,22.1248
3,22.1248
3,22.1738
3,22.1836
3,22.2032
3,22.1444
3,22.1542
3,22.1248
3,22.1836
3,33.0616
3,22.164
3,22.164
3,22.115
3,22.1444
3,22.1346
3,22.1248
3,22.1248
3,22.1346
3,22.1052
3,22.1542
3,22.1346
3,22.2228
3,22.2032
3,22.213
3,22.2228
3,22.2228
3,22.2032
3,33.434
3,22.2326
3,33.336
3,22.213
3,22.2326
3,22.213
3,22.2424
3,22.2228
3,22.2522
3,22.2326
3,22.262
3,22.2228
3,33.5712
3,22.2326
3,22.262
3,22.2718
3,22.2228
3,22.2326
3,22.2326
3,22.2718
3,22.2718
3,33.8456
3,22.311
3,22.262
3,22.2718
3,22.2424
3,22.262
3,22.2424
3,22.2522
3,22.213
3,22.1934
3,22.164
3,22.164
3,22.1248
3,22.0758
3,22.017
3,21.9876
3,21.9092
3,21.8798
3,21.8112
3,21.7916
3,21.6348
3,21.6152
3,21.5368
3,21.527
3,21.4584
3,21.429
3,21.3702
3,34.1886
3,21.3604
3,21.2918
3,21.2624
3,35.1098
3,21.1938
3,21.1742
3,21.1644
3,21.0762
3,20.9684
3,20.9292
3,20.9684
3,20.89
3,20.8508
3,20.8802
3,20.8116
3,20.7822
3,20.7038
3,34.953
3,20.6842
3,20.7528
3,34.6884
3,20.7626
3,20.792
3,20.7626
3,20.7136
3,20.6352
3,20.5568
3,20.596
3,20.5666
3,20.5568
3,35.1196
3,20.4588
3,35.0412
3,20.498
3,20.4686
3,20.498
3,35.051
3,20.4588
3,20.4
3,20.3216
3,20.302
3,20.2628
3,20.2432
3,20.1942
3,20.204
3,20.1648
3,20.1648
3,20.1354
3,20.1844
3,20.1648
3,20.1452
3,20.1452
3,20.1648
3,20.1844
3,20.1844
3,20.1452
3,20.1648
3,20.2824
3,20.3706
3,20.449
3,20.5372
3,20.5078
3,20.4882
3,20.4392
3,20.4784
3,20.4882
3,20.5176
3,20.547
3,20.5862
3,35.8056
3,20.5764
3,20.6058
3,20.6156
3,20.645
3,20.6842
3,20.8116
3,20.8802
3,21.0076
3,21.0664
3,21.1448
3,21.1938
3,21.2526
3,21.3016
3,21.38
3,36.374
3,21.429
3,21.5172
3,21.5564
3,21.5956
3,21.6152
3,21.6642
3,21.7034
3,21.7818
3,21.8014
3,36.4328
3,21.8014
3,21.8112
3,21.8504
3,21.8504
3,21.9092
3,21.8994
3,21.9288
3,21.9288
3,36.3642
3,21.9386
3,21.9288
3,21.9484
3,21.9386
3,36.5504
3,21.9876
3,21.9778
3,22.0072
3,21.968
3,21.9778
3,21.9582
3,21.968
3,21.9386
3,21.9778
3,21.9484
3,21.9876
3,36.668
3,21.968
3,22.0072
3,21.968
3,21.9876
3,21.9288
3,21.8602
3,21.8308
3,36.5798
3,21.8112
3,36.9914
3,21.7622
3,21.7916
3,21.7818
3,36.9816
3,21.8308
3,36.9228
3,21.9092
3,37.0208
3,21.9288
3,21.9288
3,22.0268
3,22.066
3,22.066
3,22.1542
3,22.2032
3,22.2032
3,37.2168
3,22.2718
3,37.0012
3,22.3208
3,22.311
3,22.3012
3,37.1776
3,22.3012
3,22.36
3,37.1972
3,22.3698
3,37.1482
3,37.3442
3,22.3404
3,22.36
3,22.3992
3,22.458
3,37.1188
3,22.4776
3,22.4776
3,22.4776
3,22.4874
3,37.3246
3,22.4874
3,37.3736
3,22.3404
3,37.3736
3,22.3404
3,22.3796
3,37.6284
3,22.3992
3,22.3502
3,22.3796
3,22.458
3,22.4678
3,22.5266
3,37.844
3,22.5462
3,22.5364
3,22.5756
3,37.3638
3,22.5854
3,22.5756
3,22.5952
3,38.3242
3,22.4874
3,38.1478
3,22.5462
3,22.6246
3,37.991
3,22.6148
3,37.7754
3,22.5462
3,22.5364
3,22.5168
3,38.0008
3,22.4972
3,38.187
3,38.1576
3,22.5364
3,22.5168
3,22.5854
3,38.04
3,22.6834
3,37.9616
3,39.902
3,38.3438
3,22.752
3,22.7128
3,22.7226
3,38.2164
3,38.5888
3,22.605
3,22.6344
3,38.4712
3,22.5462
3,22.3796
3,22.3404
3,22.2424
3,22.3894
3,22.409
3,22.3208
3,38.2164
3,22.2816
3,22.2816
3,22.3208
3,22.3502
3,39.1768
3,38.7064
3,38.971
3,22.2032
3,22.311
3,22.2424
3,22.3012
3,22.36
3,38.7064
3,22.3992
3,38.7652
3,38.9318
3,22.1248
3,38.9122
3,38.8828
3,21.9974
3,21.9974
3,21.9778
3,21.9974
3,22.017
3,22.0268
3,39.069
3,22.0562
3,22.0856
3,38.9416
3,22.115
3,38.7358
3,22.164
3,22.1836
3,39.069
3,22.2816
3,38.8436
3,22.4188
3,22.458
3,22.4874
3,39.1474
3,22.4972
3,22.507
3,39.1376
3,22.5364
3,22.5462
3,39.3238
3,22.5462
3,22.5756
3,22.5854
3,22.5952
3,39.3924
3,22.5952
3,22.5952
3,22.5952
3,22.605
3,22.6246
3,40.2058
3,39.4512
3,39.265
3,39.5002
3,22.7324
3,39.5786
3,22.752
3,22.7716
3,39.6962
3,22.7324
3,22.7226
3,22.7422
3,39.5688
3,22.7618
3,22.7716
3,39.6472
3,22.8108
3,39.6766
3,22.8304
3,22.85
3,22.8598
3,39.9314
3,22.8892
3,39.2846
3,39.6178
3,22.899
3,22.9088
3,22.9186
3,40.0588
3,22.9284
3,40.1176
3,40.1078
3,22.9284
3,22.948
3,22.9186
3,22.899
3,22.9088
3,22.9186
3,40.2058
3,22.9382
3,40.196
3,22.8892
3,22.8794
3,22.8402
3,22.8304
3,22.8304
3,22.85
3,22.8696
3,22.85
3,39.9706
3,22.8304
3,39.8334
3,22.8402
3,22.8402
3,22.8402
3,22.8304
3,22.8304
3,22.8206
3,22.8304
3,22.8304
3,22.8402
3,39.3434
3,38.9906
3,22.8598
3,39.3826
3,38.8632
3,22.8598
3,22.85
3,38.6182
3,22.8402
3,38.5692
3,22.85
3,38.7358
3,22.8402
3,22.8304
3,38.5202
3,22.7912
3,38.4124
3,22.7912
3,38.6182
3,22.801
3,22.7912
3,22.8108
3,22.8206
3,22.8304
3,22.8304
3,22.8108
3,22.8108
3,38.4908
3,38.7652
3,38.5986
3,38.7162
3,38.6476
3,22.8304
3,38.5888
3,22.8304
3,22.8402
3,38.6868
3,38.677
3,38.8828
3,22.85
3,22.8696
3,38.8044
3,38.628
3,22.8696
3,22.8794
3,22.8696
3,22.8598
3,22.8206
3,22.801
3,22.7912
3,22.7912
3,22.8108
3,22.8108
3,22.7912
3,22.7912
3,22.7912
3,22.7912
3,22.7814
3,22.752
3,22.7618
3,22.7716
3,38.236
3,37.8048
3,22.7716
3,37.9714
3,22.7716
3,38.5104
3,22.8108
3,38.2262
3,22.8304
3,22.85
3,22.85
3,22.85
3,22.85
3,38.2948
3,22.85
3,22.8304
3,38.579
3,22.8304
3,38.4908
3,22.8206
3,22.8206
3,38.0792
3,22.8304
3,38.089
3,22.8304
3,22.8304
3,38.3438
3,22.8304
3,38.2556
3,22.8108
3,38.2458
3,38.3438
3,38.6378
3,22.7814
3,22.7716
3,38.3928
3,22.7422
3,22.7422
3,38.3634
3,22.7618
3,22.7618
3,22.7716
3,22.7716
3,22.7716
3,22.7716
3,22.7912
3,38.5888
3,22.7912
3,22.7912
3,38.726
3,22.7912
3,38.3536
3,22.7912
3,38.2556
3,22.7912
3,22.7912
3,22.7912
3,22.7912
3,22.7912
3,22.7912
3,22.7814
3,38.5496
3,22.7912
3,22.7814
3,22.7912
3,22.7814
3,22.7912
3,22.7912
3,22.7912
3,22.7716
3,38.6574
3,22.7716
3,38.4908
3,22.7618
3,22.7618
3,38.6084
3,22.7716
3,22.7618
3,38.8338
3,22.7618
3,38.579
3,22.7618
3,22.752
3,38.5496
3,22.752
3,38.7064
3,22.7324
3,38.6966
3,22.7226
3,22.7128
3,38.6966
3,22.7128
3,22.7226
3,38.7848
3,38.5888
3,38.5006
3,22.6834
3,22.6834
3,22.6736
3,38.628
3,40.4606
3,22.6834
3,38.5888
3,38.5594
3,22.6834
3,22.6834
3,22.6834
3,38.628
3,22.6834
3,38.8436
3,38.9808
3,22.6638
3,38.4908
3,38.6574
3,41.1956
3,38.7946
3,38.971
3,22.654
3,22.6442
3,38.9808
3,22.6344
3,38.7848
3,38.9416
3,22.6344
3,38.8436
3,38.726
3,22.6344
3,38.6574
3,38.824
3,22.6344
3,39.2944
3,22.6344
3,38.7064
3,22.6344
3,38.53
3,22.6344
3,38.922
3,22.6344
3,40.2646
3,38.7848
3,40.294
3,22.6246
3,38.5104
3,38.7064
3,22.605
3,38.8044
3,22.605
3,38.8436
3,22.5952
3,40.6076
3,22.5854
3,22.5854
3,39.0984
3,22.5756
3,38.824
3,40.7252
3,38.7064
3,22.5952
3,38.5986
3,22.5756
3,22.5756
3,22.5756
3,22.5756
3,39.02
3,22.556
3,38.8436
3,22.5658
3,38.8926
3,22.556
3,22.556
3,22.556
3,22.556
3,22.5658
3,39.0886
3,38.8926
3,38.9318
3,22.5462
3,22.556
3,39.0886
3,41.96
3,22.5462
3,22.5462
3,22.556
3,22.5364
3,39.4316
3,22.5168
3,22.5168
3,22.507
3,39.3434
3,39.4218
3,22.507
3,22.507
3,39.3434
3,22.4972
3,22.4972
3,22.4972
3,22.4776
3,39.265
3,39.6472
3,22.4972
3,22.4972
3,22.507
3,41.323
3,22.5168
3,39.7942
3,22.507
3,22.5168
3,22.507
3,39.6374
3,22.4972
3,22.4972
3,39.069
3,22.507
3,22.4972
3,39.0004
3,22.4972
3,22.4972
3,22.4874
3,22.4776
3,22.4776
3,22.4776
3,22.458
3,39.4316
3,22.458
3,22.4482
3,22.4286
3,22.4188
3,22.4188
3,22.4188
3,22.4188
3,22.4286
3,22.4286
3,22.4384
3,22.4482
3,39.4414
3,22.4384
3,22.4384
3,22.4482
3,22.4482
3,22.4384
3,22.4286
3,22.4384
3,22.4188
3,39.3924
3,40.9996
3,39.5786
3,22.3894
3,22.3894
3,22.36
3,22.36
3,22.36
3,39.7158
3,22.3502
3,22.3502
3,22.3502
3,22.3404
3,39.363
3,22.3502
3,22.3502
3,22.36
3,39.804
3,22.36
3,22.36
3,22.3502
3,22.3502
3,22.3502
3,22.3404
3,22.3502
3,40.0784
3,22.3404
3,22.36
3,22.3502
3,22.3404
3,40.2744
3,22.3306
3,22.3404
3,22.3306
3,40.3234
3,22.3208
3,22.3208
3,40.098
3,22.311
3,22.311
3,22.311
3,40.1862
3,22.3012
3,22.3012
3,40.4312
3,22.2914
3,40.2744
3,22.3012
3,22.3012
3,22.3012
3,22.3012
3,40.1274
3,22.2914
3,22.3012
3,22.311
3,39.902
3,40.2744
3,22.3012
3,40.4018
3,22.311
3,40.4312
3,40.5684
3,22.3012
3,22.3012
3,22.3012
3,22.2914
3,22.2816
3,22.2914
3,40.3234
3,22.2816
3,40.5096
3,22.2816
3,40.784
3,22.2816
3,22.2816
3,22.2816
3,22.262
3,22.2816
3,22.2522
3,22.262
3,22.2522
3,22.2522
3,40.8918
3,22.262
3,40.6958
3,22.2522
3,40.784
3,22.2424
3,41.0486
3,22.2326
3,40.9114
3,22.2424
3,40.8134
3,22.2424
3,40.931
3,22.2424
3,22.2326
3,40.8624
3,22.2326
3,22.2228
3,22.2228
3,22.2228
3,22.2228
3,22.213
3,40.7644
3,22.1934
3,41.0094
3,22.1836
3,41.2838
3,22.1836
3,40.7448
3,22.1836
3,22.1836
3,22.1836
3,22.1836
3,22.1738
3,41.323
3,22.164
3,41.5386
3,22.164
3,41.421
3,22.164
3,22.1542
3,41.1074
3,22.1444
3,22.1542
3,22.1444
3,22.1346
3,41.3034
3,22.1346
3,22.1346
3,41.6758
3,22.1346
3,22.1248
3,22.1248
3,41.6758
3,22.1248
3,22.1248
3,22.115
3,22.1248
3,22.1052
3,22.1052
3,41.9796
3,41.764
3,41.813
3,22.115
3,41.7738
3,22.1052
3,41.1368
3,22.1052
3,22.0954
3,41.8326
3,22.0856
3,22.0856
3,41.7934
3,22.0758
3,22.0758
3,22.0856
3,22.0758
3,22.0758
3,22.0758
3,22.0758
3,42.0972
3,22.066
3,22.0758
3,22.0758
3,22.0758
3,22.0758
3,41.7836
3,22.066
3,41.617
3,42.1756
3,41.9306
3,22.0758
3,42.1462
3,22.0758
3,42.0972
3,22.0562
3,22.0464
3,22.066
3,22.066
3,22.0562
3,22.066
3,22.0366
3,22.0366
3,22.0366
3,41.9894
3,22.0268
3,22.0366
3,42.303
3,22.017
3,22.0072
3,22.0072
3,22.0072
3,42.303
3,21.9974
3,21.9876
3,21.9778
3,21.9778
3,21.9876
3,21.9876
3,21.9974
3,42.9008
3,42.9792
3,44.3806
3,43.136
3,21.9876
3,21.9876
3,21.9778
3,21.9778
3,42.9596
3,21.9582
3,43.0282
3,21.9484
3,21.9582
3,21.9582
3,21.9386
3,21.9484
3,21.9386
3,21.9288
3,42.8616
3,21.9288
3,21.919
3,43.2438
3,42.9008
3,21.919
3,21.919
3,21.9288
3,21.9288
3,43.3712
3,21.8994
3,43.2046
3,21.9092
3,43.6554
3,21.9092
3,43.43
3,21.9288
3,21.9092
3,43.5084
3,21.9092
3,43.4202
3,43.6652
3,21.87
3,21.87
3,21.8602
3,21.87
3,21.8602
3,21.8504
3,43.6162
3,21.8308
3,21.8112
3,21.8112
3,43.5574
3,21.8112
3,21.8112
3,43.7338
3,21.8112
3,21.8112
3,43.9788
3,43.6946
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,44.361
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.8112
3,21.7916
3,21.772
3,21.7622
3,21.7622
3,44.214
3,21.7426
3,21.7328
3,21.7328
3,21.7132
3,21.7132
3,21.7034
3,21.7132
3,46.5464
3,44.7236
3,44.6942
3,44.753
3,44.4688
3,21.674
3,21.6544
3,44.6158
3,21.6642
3,21.6544
3,21.6544
3,21.6544
3,45.0176
3,21.6348
3,44.8804
3,21.6348
3,44.8706
3,21.6152
3,21.6152
3,21.625
3,21.6152
3,44.7824
3,21.6152
3,21.5956
3,44.9588
3,21.5858
3,21.576
3,45.2822
3,45.5076
3,21.5564
3,45.6448
3,21.5564
3,21.5368
3,21.5466
3,45.341
3,21.5466
3,46.0368
3,21.5368
3,45.5958
3,45.0372
3,45.3704
3,45.2822
3,45.194
3,45.3508
3,21.5172
3,47.7224
3,21.5074
3,45.6448
3,21.5172
3,21.5074
3,45.1548
3,21.5074
3,21.4976
3,46.0858
3,45.6448
3,21.4976
3,21.4976
3,21.478
3,21.4682
3,45.3802
3,21.4584
3,45.6742
3,45.684
3,21.4486
3,46.2034
3,45.8702
3,21.4192
3,45.8996
3,21.4192
3,45.978
3,45.684
3,21.4094
3,21.3996
3,21.3996
3,21.38
3,45.9976
3,21.3898
3,21.3996
3,46.2426
3,46.027
3,21.38
3,46.5562
3,21.38
3,21.3702
3,21.3702
3,47.9674
3,21.3604
3,46.615
3,46.7816
3,21.3604
3,21.3506
3,47.056
3,46.3112
3,21.3506
3,21.3408
3,21.3408
3,21.3212
3,21.3212
3,21.3016
3,46.7424
3,46.9384
3,21.3016
3,21.2918
3,47.056
3,21.282
3,21.282
3,21.2624
3,21.2232
3,21.2036
3,21.1448
3,21.1448
3,21.1448
3,47.4284
3,21.1448
3,21.1546
3,21.1644
3,47.1638
3,21.1644
3,47.448
3,47.2128
3,21.1742
3,21.1644
3,47.7126
3,21.1546
3,21.1448
3,47.9086
3,21.1448
3,21.1448
3,47.6734
3,21.135
3,48.477
3,21.1252
3,21.1154
3,21.086
3,21.0762
3,21.0664
3,47.84
3,21.0272
3,47.8596
3,21.0076
3,21.0076
3,20.9978
3,20.9978
3,48.232
3,48.33
3,48.2026
3,21.0076
3,21.0076
3,21.0174
3,21.0174
3,21.0272
3,21.0272
3,48.7612
3,21.0174
3,21.0174
3,21.0174
3,21.0272
3,20.988
3,20.9782
3,49.2022
3,20.9586
3,20.9488
3,20.9488
3,20.939
3,20.9488
3,49.114
3,49.2806
3,20.8998
3,20.8998
3,20.8998
3,48.7906
3,20.89
3,48.918
3,20.89
3,49.9274
3,20.9096
3,49.6628
3,49.7902
3,20.8998
3,49.1434
3,20.89
3,48.9082
3,20.89
3,49.751
3,20.89
3,49.457
3,49.5746
3,20.8998
3,20.89
3,49.8784
3,20.8704
3,20.8606
3,20.8508
3,20.8606
3,20.8508
3,20.8312
3,20.8214
3,50.0352
3,20.792
3,20.792
3,20.7822
3,20.792
3,51.319
3,20.7724
3,20.7724
3,50.3488
3,49.9078
3,50.0646
3,51.2014
3,20.792
3,20.8116
3,20.792
3,20.7724
3,20.7528
3,20.7528
3,20.743
3,20.7528
3,50.878
3,20.7332
3,51.417
3,20.7234
3,20.7136
3,20.694
3,20.7038
3,20.7038
3,51.1818
3,20.694
3,20.7038
3,51.5738
3,51.1426
3,20.7038
3,53.2202
3,51.6032
3,20.6744
3,20.6646
3,52.103
3,20.6646
3,51.8972
3,20.6548
3,52.1618
3,20.6548
3,52.201
3,20.6352
3,20.6548
3,20.6548
3,52.3186
3,20.6548
3,20.645
3,20.645
3,52.6224
3,20.6548
3,20.645
3,20.645
3,20.6254
3,52.985
3,20.645
3,20.6254
3,20.6352
3,52.5734
3,20.6254
3,20.6254
3,20.6352
3,20.6156
3,20.6352
3,53.279
3,53.0634
3,20.6058
3,20.596
3,20.5862
3,53.2104
3,20.5862
3,20.5764
3,20.5568
3,20.5568
3,20.5568
3,20.5568
3,20.547
3,53.8474
3,20.5372
3,20.5568
3,20.5568
3,20.5568
3,20.5568
3,20.5372
3,54.014
3,53.377
3,20.5274
3,54.7196
3,20.5372
3,20.5372
3,20.5176
3,20.498
3,20.4882
3,20.5078
3,20.498
3,54.5726
3,20.4882
3,20.498
3,20.4882
3,20.4882
3,54.553
3,20.498
3,20.498
3,20.498
3,20.4784
3,20.498
3,54.6608
3,20.4588
3,20.4588
3,55.2782
3,20.4588
3,55.4742
3,20.4588
3,55.3076
3,20.449
3,20.4392
3,20.4392
3,20.4294
3,20.4196
3,55.876
3,20.4294
3,20.4294
3,20.449
3,20.4392
3,20.4392
3,56.0132
3,20.4294
3,56.2582
3,20.4196
3,20.4196
3,20.4294
3,56.3366
3,56.8462
3,20.4294
3,56.8364
3,20.4196
3,56.709
3,20.4098
3,20.3902
3,20.3902
3,20.3804
3,20.4
3,57.1598
3,20.3902
3,20.3902
3,20.3804
3,20.3804
3,20.3804
3,56.9246
3,20.3706
3,20.3608
3,57.4146
3,20.3706
3,20.3608
3,20.3804
3,20.3902
3,20.3804
3,20.3804
3,20.3804
3,20.3804
3,20.3706
3,58.5122
3,20.3706
3,57.493
3,20.351
3,20.3412
3,57.9634
3,20.3412
3,58.4142
3,20.3216
3,20.3118
3,20.3118
3,20.3412
3,58.7376
3,20.3216
3,58.9826
3,20.3118
3,58.5318
3,20.3118
3,59.4922
3,20.3118
3,20.302
3,59.1688
3,20.302
3,20.302
3,20.302
3,20.302
3,59.5314
3,20.3118
3,59.5314
3,20.2628
3,60.0998
3,20.2726
3,20.2628
3,20.253
3,60.237
3,20.2432
3,20.2432
3,20.2432
3,60.0802
3,20.2334
3,60.3938
3,20.2432
3,20.2432
3,20.2236
3,60.5212
3,20.2236
3,60.3742
3,20.2236
3,20.2138
3,60.4918
3,20.2138
3,60.4918
3,20.2138
3,20.2138
3,20.2236
3,20.2138
3,20.2334
3,60.5506
3,60.9328
3,20.2236
3,61.4228
3,20.2236
3,20.204
3,20.204
3,20.1746
3,20.1746
3,61.6482
3,20.1648
3,61.3444
3,20.1648
3,20.1648
3,20.1648
3,20.1648
3,61.8148
3,20.1648
3,20.1746
3,20.1648
3,61.7952
3,62.491
3,20.1452
3,20.1452
3,20.1354
3,20.1452
3,20.1354
3,20.1354
3,20.1452
3,20.1354
3,20.1256
3,20.1256
3,20.0864
3,20.0864
3,20.0766
3,20.0766
3,20.0766
3,63.275
3,20.0668
3,20.0668
3,20.0472
3,20.057
3,63.9708
3,66.705
3,20.0374
3,20.0276
3,20.0374
3,20.0276
3,64.3334
3,20.0472
3,65.039
3,20.0472
3,65.3918
3,65.774
3,66.0386
3,20.0668
3,20.0668
3,20.0472
3,20.0472
3,20.0276
3,19.9982
3,19.9884
3,19.9884
3,19.9786
3,19.9786
3,65.97
3,19.9786
3,66.9304
3,19.9884
3,19.9786
3,19.9786
3,66.705
3,19.9786
3,19.9884
3,66.558
3,19.9786
3,66.7736
3,19.9884
3,67.097
3,19.9786
3,66.6952
3,19.9786
3,19.9884
3,67.7242
3,19.9786
3,67.587
3,19.9884
3,67.6066
3,19.9786
3,19.9884
3,19.9786
3,19.9884
3,19.9884
3,67.7242
3,19.9688
3,68.077
3,19.9492
3,68.3906
3,67.1362
3,19.9002
3,69.302
3,19.91
3,19.9002
3,19.91
3,67.783
3,19.9002
3,69.0864
3,19.9002
3,68.7042
3,69.3118
3,19.9002
3,19.91
3,19.91
3,19.8904
3,69.939
3,19.91
3,19.9296
3,19.9492
3,19.9492
3,19.959
3,19.9492
3,69.9586
3,19.9394
3,19.9296
3,19.959
3,19.9394
3,19.9492
3,70.9778
3,19.9492
3,19.9492
3,19.9492
3,70.5858
3,19.9198
3,19.9198
3,70.7426
3,19.9296
3,70.8602
3,19.91
3,19.91
3,19.91
3,19.8904
3,19.9296
3,19.9296
3,19.9296
3,19.9198
3,19.9296
3,19.9394
3,19.9492
3,19.9296
3,19.9296
3,19.9198
